name,gender,relation,related_to
Robert,man,father,Joffrey
Cersei,woman,mother,Joffrey
Robert,man,father,Tommen
Cersei,woman,mother,Tommen
Robert,man,father,Myrcella
Cersei,woman,mother,Myrcella
Joffrey,man,brother,Tommen
Joffrey,man,brother,Myrcella
Tommen,man,brother,Myrcella
Tywin,man,father,Cersei
Joanna,woman,mother,Cersei
Tywin,man,father,Jaime
Joanna,woman,mother,Jaime
Tywin,man,father,Tyrion
Joanna,woman,mother,Tyrion
Jaime,man,brother,Cersei
Jaime,man,brother,Tyrion
Cersei,woman,sister,Jaime
Cersei,woman,sister,Tyrion
Tyrion,man,brother,Jaime
Tyrion,man,brother,Cersei
Joffrey,man,son,Robert
Joffrey,man,son,Cersei
Tommen,man,son,Robert
Tommen,man,son,Cersei
Myrcella,woman,daughter,Robert
Myrcella,woman,daughter,Cersei
Stannis,man,brother,Robert
Stannis,man,brother,Renly
Renly,man,brother,Robert
Renly,man,brother,Stannis
Selyse,woman,wife,Stannis
Shireen,woman,daughter,Stannis
Shireen,woman,daughter,Selyse
Loras,man,brother,Margaery
Margaery,woman,sister,Loras
Mace,man,father,Loras
Mace,man,father,Margaery
Alerie,woman,mother,Loras
Alerie,woman,mother,Margaery